Protein-Name,Substrate,Subtype,Family,Family Name,Transporter Class,TC number
ECP_2977,2-aminoethylphosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3035,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3036,polysaccharide export,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3109,oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3117,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3118,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3119,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3120,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3279,toluene tolerance,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3280,toluene tolerance,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3281,toluene tolerance,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3282,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3289,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3344,sugar (ribose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3345,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3346,ribose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3363,amino acid (glutamine/glutamate/aspartate?),binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3364,amino acid,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3365,amino aicd (glutamine/glutamate/aspartate?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3366,phosphate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3443,cobalt,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3543,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3544,sugar,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3545,sugar,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3546,sugar,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3547,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3548,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3549,branched-chain amino acid,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3550,branched-chain amino acid,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3551,leucine/valine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3553,leucine/valine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3555,cell division,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3556,lipoprotein,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3571,nickel,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3572,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3573,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3574,phosphate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3575,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3577,multidrug,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3578,daunorubicin,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3600,iron-hydroxamate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3604,cobalamin/Fe3+-siderophores,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3605,molybdate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3641,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3642,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3643,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3644,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3646,dipeptide/oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3669,xylose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3670,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3671,sugar (xylose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3822,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3823,manganese/zinc ion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3824,manganese/zinc ion,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3828,toxin secretion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3866,methionine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3924,phosphate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3925,phosphate,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3926,phosphate,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3927,phosphate,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3948,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_3951,ribose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4126,sulfate/thiosulfate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4250,sugar (maltose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4251,sugar,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4252,sugar (maltose?),binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4253,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4314,polyamine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4315,glycine betaine,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4317,dipeptide/oligopeptide,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4318,dipeptide/oligopeptide,binding protein,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4330,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4331,rhamnose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4339,phosphonate,ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4340,phosphonate,ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4346,phosphonate,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4347,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4348,phosphonate,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4477,ribose,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4478,sugar (ribose?),ABC,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4479,sugar (ribose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4480,sugar (ribose?),membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4554,toxin secretion,membrane,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_4777,heme,binding,ABC,The ATP-binding Cassette (ABC) SuperFamily ATP-Dependent,3.A.1
ECP_0924,Unclassified,,DNA-T,The Bacterial Competence-related DNA Transformation Transporter (DNA-T) Family ATP-Dependent,3.A.11
ECP_3930,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3931,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3932,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3933,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3934,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3935,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3936,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3937,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_3938,protons,,F-ATPase,The H+- or Na+-translocating F-type, V-type and A-type ATPase (F-ATPase) SuperFamily ATP-Dependent,3.A.2
ECP_0258,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1824,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1825,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1872,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1881,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1882,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1883,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_1884,Unclassified,,IIISP,The Type III (Virulence-related) Secretory Pathway (IIISP) Family ATP-Dependent,3.A.6
ECP_0106,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3037,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3039,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3040,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3043,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3044,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3047,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3049,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3415,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3416,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3418,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3420,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_3425,Unclassified,,MTB,The Outer Membrane Protein Secreting Main Terminal Branch (MTB),ATP-Dependent,3.A.15
ECP_0548,copper ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_0549,copper ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_0715,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_0716,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_0717,potassium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_3562,zinc/cadmium/cobalt ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_4492,magnesium ion,,P-ATPase,The P-type ATPase (P-ATPase) SuperFamily ATP-Dependent,3.A.3
ECP_0512,ammonium,,Amt,The Ammonia Transporter Channel (Amt) Family Ion Channels,1.A.11
ECP_1504,Bestrophin anion channel,,Bestrophin,The Anion Channel-forming Bestrophin (Bestrophin) Family Ion Channels,1.A.46
ECP_0890,glycerol uptake,,MIP,The Major Intrinsic Protein (MIP) Family Ion Channels,1.A.8
ECP_4136,glycerol uptake,,MIP,The Major Intrinsic Protein (MIP) Family Ion Channels,1.A.8
ECP_1395,magnesium/cobalt ion,,MIT,The CorA Metal Ion Transporter (MIT) Family Ion Channels,1.A.35
ECP_4010,magnesium/cobalt ion,,MIT,The CorA Metal Ion Transporter (MIT) Family Ion Channels,1.A.35
ECP_0748,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
ECP_0749,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
ECP_1834,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
ECP_3089,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
ECP_3090,Unclassified,,Mot/Exb,The H+- or Na+-translocating Bacterial Flagellar Motor 1ExbBD Outer Membrane Transport Energizer (Mo,Ion Channels,1.A.30
ECP_3378,large-conductance mechanosensitive ion channel,,MscL,The Large Conductance Mechanosensitive Ion Channel (MscL) Family Ion Channels,1.A.22
ECP_0526,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_0608,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_0822,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_1385,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_2913,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_4403,small-conductance mechanosensitive ion channel,,MscS,The Small Conductance Mechanosensitive Ion Channel (MscS) Family Ion Channels,1.A.23
ECP_0167,Unclassified,,TRIC,The Homotrimeric Cation Channel (TRIC) Family Ion Channels,1.A.62
ECP_3744,Unclassified,,TRIC,The Homotrimeric Cation Channel (TRIC) Family Ion Channels,1.A.62
ECP_3830,urea,,UT,The Urea Transporter (UT) Family Ion Channels,1.A.28
ECP_1298,potassium ion channel,,VIC,The Voltage-gated Ion Channel (VIC) SuperFamily Ion Channels,1.A.1
ECP_3495,ferrous ion,,FeoB,The Ferrous Iron Uptake (FeoB) Family Unclassified,9.A.8
ECP_2103,hemolysin C (HlyC) homolog,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
ECP_2613,heavy metal ion,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
ECP_4471,hemolysin C (HlyC) homolog,,HCC,The HlyC/CorC (HCC) Family Unclassified,9.A.40
ECP_1016,iron ion,,ILT,The Iron/Lead Transporter (ILT) SuperFamily Unclassified,9.A.10
ECP_0436,peptide uptake,,PUP,The Putative Peptide Uptake or Activated Fatty Acid Export Permease (PUP) Family Unclassified,9.A.18
ECP_0694,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
ECP_2845,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
ECP_3179,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
ECP_1759,tellurium ion efflux,,TerC,The Tellurium Ion Resistance (TerC) Family Unclassified,9.A.30
ECP_2433,sodium ion/?,,UBS1,The Unknown BART Superfamily-1 (UBS1) Family Unclassified,9.A.43
ECP_2946,potassium ion uptake?,,YggT,The YggT or Fanciful K+ Uptake-B (FkuB; YggT) Family Unclassified,9.A.4
ECP_2409,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_4161,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_1246,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_2440,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_2842,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_4662,Unclassified,EnzymeI,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_2439,Unclassified,HPr,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_3294,Unclassified,HPr,GPTS,General PTS,Phosphotransferase System (PTS),4.A
ECP_0691,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_1093,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_1565,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2441,glucose,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2451,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2676,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2752,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2827,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3921,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4028,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4489,glucose/maltose/N-acetylglucosamine,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2207,fructose,EnzymeIIBC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2209,mannitol/fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2412,fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2413,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2926,mannitol,EnzymeIIBC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2927,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3292,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3697,mannitol,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3758,fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3759,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_3760,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4162,fructose,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4163,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4166,fructose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_4440,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_1682,cellobiose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_1683,cellobiose,EnzymeIIABC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_1684,cellobiose,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2662,glucitol/sorbitol,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2663,glucitol/sorbitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2664,glucitol/sorbitol,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2130,galactitol,EnzymeIIC,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2131,galactitol,EnzymeIIB,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
ECP_2132,fructose,EnzymeIIA,SSPTS,Sugar Specific PTS,Phosphotransferase System (PTS),4.A
